x,y,h,longitude,latitude
-543.5772670931606,-416.40016570125414,89.48999786376953,123.53121609,41.93437337
-543.5739103898209,-415.8243546246648,89.4000015258789,123.53121613,41.93437856
-543.5689012881273,-415.2984693634043,89.33000183105469,123.53121619,41.9343833
-543.563892100767,-414.7714746394758,89.26000213623047,123.53121625,41.93438805
-543.5563948976616,-414.1967730255544,89.20999908447266,123.53121634,41.93439323
-543.5488977809847,-413.62318087351275,89.19000244140625,123.53121643,41.9343984
-543.5422325331836,-413.0984050749202,89.16000366210938,123.53121651,41.93440313
-543.5347390832615,-412.57251981365965,89.16000366210938,123.5312166,41.93440787
-543.5264137669968,-411.99781819895,89.2300033569336,123.5312167,41.93441305
-543.5205764685023,-411.4708234758098,89.29000091552734,123.53121677,41.9344178
-543.5147390856505,-410.94271928921336,89.33999633789062,123.53121684,41.93442256
-543.5097299905428,-410.41683402795286,89.44999694824219,123.5312169,41.9344273
-543.5055488433046,-409.88872984214464,89.56999969482422,123.53121695,41.93443206
-543.5021921487578,-409.31291876476706,89.66999816894531,123.53121699,41.93443725
-543.4988392905793,-408.7870335035065,89.77999877929688,123.53121703,41.93444199
-543.4971426652858,-408.2611482430343,89.87999725341797,123.53121705,41.93444673
-543.4970985242536,-407.68644662832463,89.9800033569336,123.53121705,41.93445191
-543.4970543832167,-407.111745013615,90.05000305175781,123.53121705,41.93445709
-543.4978420223955,-406.5847502904748,90.0999984741211,123.53121704,41.93446184
-543.4969736852094,-406.0610839545502,90.1500015258789,123.53121705,41.93446656
-543.497757745248,-405.4874918025085,90.20999908447266,123.53121704,41.93447173
-543.499373586367,-404.96160654124793,90.2699966430664,123.53121702,41.93447647
-543.5026454042679,-404.4323928927719,90.30999755859375,123.53121698,41.93448124
-543.505917477317,-403.9065076315113,90.37000274658203,123.53121694,41.93448598
-543.5108455254743,-403.37729398224684,90.43000030517578,123.53121688,41.93449075
-543.5157701653651,-402.8037018302052,90.4800033569336,123.53121682,41.93449592
-543.5198703521535,-402.2778165697329,90.54000091552734,123.53121677,41.93450066
-543.5256266851536,-401.75082184580447,90.5999984741211,123.5312167,41.93450541
-543.532211219058,-401.2249365845439,90.6500015258789,123.53121662,41.93451015
-543.537963970983,-400.65134443250224,90.72000122070312,123.53121655,41.93451532
-543.5453766181731,-400.12545917203,90.77999877929688,123.53121646,41.93452006
-543.5544454105742,-399.59846444810154,90.81999969482422,123.53121635,41.93452481
-543.561858055417,-399.072579186841,90.87999725341797,123.53121626,41.93452955
-543.5717547046039,-398.54225607569686,90.91999816894531,123.53121614,41.93453433
-543.5816481136384,-397.96977338632314,90.9000015258789,123.53121602,41.93453949
-543.5907169857647,-397.4438881250626,90.8499984741211,123.53121591,41.93454423
-543.5997855156102,-396.9135650139185,90.80000305175781,123.5312158,41.93454901
-543.6071978132935,-396.3832419019861,90.75,123.53121571,41.93455379
-543.612126020139,-395.8562471788459,90.68000030517578,123.53121565,41.93455854
-543.619534990472,-395.28265502680426,90.62000274658203,123.53121556,41.93456371
-543.6236351662287,-394.7567697655437,90.55999755859375,123.53121551,41.93456845
-543.6285634547455,-394.23088450428315,90.51000213623047,123.53121545,41.93457319
-543.635147888627,-393.70388978114295,90.44000244140625,123.53121537,41.93457794
-543.6384199466694,-393.17800451988245,90.37999725341797,123.53121533,41.93458268
-543.6425164533723,-392.6044123678407,90.31999969482422,123.53121528,41.93458785
-543.6499250779932,-392.02638236591554,90.26000213623047,123.53121519,41.93459306
-543.6523690187173,-391.500497104655,90.19999694824219,123.53121516,41.9345978
-543.6556372386356,-390.92468602727735,90.13999938964844,123.53121512,41.93460299
-543.6564249491418,-390.3988007660168,90.08999633789062,123.53121511,41.93460773
-543.6596970040137,-389.8729155055446,90.02999877929688,123.53121507,41.93461247
-543.6604846300179,-389.3459207816161,89.9800033569336,123.53121506,41.93461722
-543.6604406459362,-388.7734380922424,89.97000122070312,123.53121506,41.93462238
-543.6595721269174,-388.2475528309818,89.98999786376953,123.53121507,41.93462712
-543.6628440100391,-387.71944864517366,90.0,123.53121503,41.93463188
-543.6652878629944,-387.1924539212452,90.0199966430664,123.531215,41.93463663
-543.6652473733867,-386.66545919731664,90.04000091552734,123.531215,41.93464138
-543.6668631121705,-386.13846447417643,90.05000305175781,123.53121498,41.93464613
-543.6676470717637,-385.5637628594668,90.06999969482422,123.53121497,41.93465131
-543.6700910088191,-385.03787759820625,90.08000183105469,123.53121494,41.93465605
-543.6708786322446,-384.5108828742778,90.0999984741211,123.53121493,41.9346608
-543.6741507684536,-383.9861070764735,90.12000274658203,123.53121489,41.93466553
-543.675762840463,-383.4114054617639,90.12999725341797,123.53121487,41.93467071
-543.6757190255486,-382.84114169772613,90.0999984741211,123.53121487,41.93467585
-543.6748471827161,-382.271987395568,90.0999984741211,123.53121488,41.93468098
-543.6756311399776,-381.69728578164666,90.08000183105469,123.53121487,41.93468616
-543.6747626217442,-381.17140052038616,90.04000091552734,123.53121488,41.9346909
-543.6747184659076,-380.5966989056765,90.04000091552734,123.53121488,41.93469608
-543.675506003169,-380.0685947198683,90.01000213623047,123.53121487,41.93470084
-543.6779497671537,-379.5404905332718,89.9800033569336,123.53121484,41.9347056
-543.6770810784864,-379.0123863474637,89.97000122070312,123.53121485,41.93471036
-543.6762123035187,-378.48317269819927,89.95999908447266,123.53121486,41.93471513
-543.6778281247093,-377.9572874369387,89.9800033569336,123.53121484,41.93471987
-543.6786122528274,-377.384804747565,90.0199966430664,123.53121483,41.93472503
-543.6793997041372,-376.8555910990889,90.05000305175781,123.53121482,41.9347298
-543.6793595543213,-376.3330342258322,90.06999969482422,123.53121482,41.93473451
-543.6768344694194,-375.80271111389976,90.08999633789062,123.53121485,41.93473929
-543.6767900576093,-375.2246811119745,90.11000061035156,123.53121485,41.9347445
-543.6734368598283,-374.69435800083045,90.11000061035156,123.53121489,41.93474928
-543.6750522540741,-374.16292542701837,90.11000061035156,123.53121487,41.93475407
-543.6750114225995,-373.63149285241803,90.12999725341797,123.53121487,41.93475886
-543.6708262776799,-373.0512439251568,90.12999725341797,123.53121492,41.93476409
-543.6674690749604,-372.4687760725597,90.13999938964844,123.53121496,41.93476934
-543.6715644587472,-371.880760907411,90.1500015258789,123.53121491,41.93477464
-543.6723479046339,-371.2994025174819,90.1500015258789,123.5312149,41.93477988
-543.678103092335,-370.75798478044635,90.16000366210938,123.53121483,41.93478476
-543.6788865363603,-370.17662639051724,90.16000366210938,123.53121482,41.93479
-543.6838136109488,-369.63520865348175,90.16000366210938,123.53121476,41.93479488
-543.6846006346391,-369.10044769166575,90.16000366210938,123.53121475,41.9347997
-543.685387744622,-368.56679619251776,90.18000030517578,123.53121474,41.93480451
-543.6894869606319,-368.02870684269783,90.16999816894531,123.53121469,41.93480936
-543.6944107082643,-367.4440200655531,90.16999816894531,123.53121463,41.93481463
-543.6985100934105,-366.90814964106914,90.18000030517578,123.53121458,41.93481946
-543.7009534246519,-366.37449814192115,90.13999938964844,123.53121455,41.93482427
-543.7067092028034,-365.8408466427731,90.06999969482422,123.53121448,41.93482908
-543.7074963106952,-365.3071951436251,90.02999877929688,123.53121447,41.93483389
-543.7099359749741,-364.72583675369594,89.97000122070312,123.53121444,41.93483913
-543.70989497026,-364.19218525454795,89.88999938964844,123.53121444,41.93484394
-543.7098539655422,-363.6585337553999,89.80999755859375,123.53121444,41.93484875
-543.7131254068377,-363.1248822562519,89.73999786376953,123.5312144,41.93485356
-543.7114243427654,-362.54130494098683,89.68000030517578,123.53121442,41.93485882
-543.7097232789622,-361.95772762651,89.61000061035156,123.53121444,41.93486408
-543.7055377116209,-361.371931385909,89.52999877929688,123.53121449,41.93486936
-543.7021803408506,-360.78724460797594,89.45999908447266,123.53121453,41.93487463
-543.6971669187925,-360.2047767561671,89.38999938964844,123.53121459,41.93487988
-543.6913250460574,-359.6178710528981,89.30999755859375,123.53121466,41.93488517
-543.6854830890339,-359.0298558877494,89.25,123.53121473,41.93489047
-543.6779850815449,-358.44405964714844,89.23999786376953,123.53121482,41.93489575
-543.6704869900424,-357.8571539446677,89.23999786376953,123.53121491,41.93490104
-543.6629888997716,-357.270248242187,89.22000122070312,123.531215,41.93490633
-543.65631875159,-356.6811236135821,89.20999908447266,123.53121508,41.93491164
-543.6479925524462,-356.0942179111014,89.23999786376953,123.53121518,41.93491693
-543.641322321359,-355.5039838206168,89.27999877929688,123.53121526,41.93492225
-543.6346523459074,-354.9170781181361,89.30999755859375,123.53121534,41.93492754
-543.6279822022543,-354.3279534895311,89.3499984741211,123.53121542,41.93493285
-543.6204841191759,-353.7410477870505,89.38999938964844,123.53121551,41.93493814
-543.6154704529873,-353.1552515464494,89.41000366210938,123.53121557,41.93494342
-543.6104566171497,-352.5672363813008,89.44999694824219,123.53121563,41.93494872
-543.6046149282199,-351.98254960415596,89.48999786376953,123.5312157,41.93495399
-543.5987731550114,-351.396753363555,89.5199966430664,123.53121577,41.93495927
-543.5954193773055,-350.8586640145234,89.55000305175781,123.53121581,41.93496412
-543.5912376611432,-350.32279359003945,89.58999633789062,123.53121586,41.93496895
-543.5878801343723,-349.73588788677046,89.63999938964844,123.5312159,41.93497424
-543.5853544687133,-349.1977985377389,89.68000030517578,123.53121593,41.93497909
-543.5820009487161,-348.66303757592283,89.72000122070312,123.53121597,41.93498391
-543.5794717042539,-348.07835079798986,89.7699966430664,123.531216,41.93498918
-543.5769424601979,-347.493664020845,89.80999755859375,123.53121603,41.93499445
-543.5760693493555,-346.90786778024403,89.81999969482422,123.53121604,41.93499973
-543.5743682149246,-346.3231810030993,89.8499984741211,123.53121606,41.935005
-543.5734951055925,-345.7373847624982,89.87999725341797,123.53121607,41.93501028
-543.5726221668488,-345.15380744723313,89.9000015258789,123.53121608,41.93501554
-543.5717490566047,-344.5680112074204,89.91999816894531,123.53121609,41.93502082
-543.5708761181253,-343.9844338921553,89.95999908447266,123.5312161,41.93502608
-543.5708350384018,-343.4496729303394,89.98999786376953,123.5312161,41.9350309
-543.5724462564689,-342.86387669052664,90.0199966430664,123.53121608,41.93503618
-543.5732332850944,-342.32911572871063,90.04000091552734,123.53121607,41.935041
-543.5740201431346,-341.7921358415587,90.08000183105469,123.53121606,41.93504584
-543.5756352810354,-341.25737487974277,90.0999984741211,123.53121604,41.93505066
-543.577250418682,-340.7226139179267,90.11000061035156,123.53121602,41.93505548
-543.5796935790769,-340.1867434942311,90.13999938964844,123.53121599,41.93506031
-543.5821329049401,-339.60094725363007,90.16000366210938,123.53121596,41.93506559
-543.5837481269161,-339.0672957544821,90.18000030517578,123.53121594,41.9350704
-543.5853633486387,-338.533644255334,90.19000244140625,123.53121592,41.93507521
-543.5878028427126,-337.9500669400689,90.16999816894531,123.53121589,41.93508047
-543.5902425068339,-337.3687085501398,90.16000366210938,123.53121586,41.93508571
-543.592682171719,-336.7873501602107,90.1500015258789,123.53121583,41.93509095
-543.5951254999758,-336.25369866106263,90.13999938964844,123.5312158,41.93509576
-543.5959089462928,-335.6723402711335,90.12999725341797,123.53121579,41.935101
-543.5966961438507,-335.1397982346534,90.1500015258789,123.53121578,41.9351058
-543.5999676651924,-334.6072561981734,90.16999816894531,123.53121574,41.9351106
-543.6024111625718,-334.0758236243613,90.19999694824219,123.53121571,41.93511539
-543.6040264668867,-333.54328158788127,90.26000213623047,123.53121569,41.93512019
-543.6064662132991,-332.9630326606201,90.30000305175781,123.53121566,41.93512542
-543.6105658401821,-332.4304906241401,90.30000305175781,123.53121561,41.93513022
-543.614665466438,-331.89794858766,90.27999877929688,123.53121556,41.93513502
-543.6179369848678,-331.36540655039164,90.27999877929688,123.53121552,41.93513982
-543.6203803104227,-330.8317550512436,90.2699966430664,123.53121549,41.93514463
-543.6236480763363,-330.25039666210284,90.23999786376953,123.53121545,41.93514987
-543.6269195932973,-329.7178546248344,90.2300033569336,123.53121541,41.93515467
-543.6301910245187,-329.18420312568645,90.22000122070312,123.53121537,41.93515948
-543.6318062402972,-328.6505516265384,90.20999908447266,123.53121535,41.93516429
-543.6334215410599,-328.11800959005836,90.19000244140625,123.53121533,41.93516909
-543.6358611126038,-327.5355417374612,90.16999816894531,123.5312153,41.93517434
-543.6383045194746,-327.0029997009812,90.16000366210938,123.53121527,41.93517914
-543.6399197341021,-326.46934820183316,90.1500015258789,123.53121525,41.93518395
-543.6407068419126,-325.93569670268516,90.13999938964844,123.53121524,41.93518876
-543.6431501625966,-325.40204520353717,90.12000274658203,123.53121521,41.93519357
-543.6447617111546,-324.820686813608,90.11000061035156,123.53121519,41.93519881
-543.6463770099963,-324.28814477712797,90.11000061035156,123.53121517,41.93520361
-543.6471641158591,-323.7544932779799,90.0999984741211,123.53121516,41.93520842
-543.6479513080106,-323.22195124149994,90.08000183105469,123.53121515,41.93521322
-543.6487384136162,-322.6882997423519,90.06999969482422,123.53121514,41.93521803
-543.6503499610416,-322.1069413524227,90.05000305175781,123.53121512,41.93522327
-543.6519651735513,-321.57328985327473,90.04000091552734,123.5312151,41.93522808
-543.6535803005661,-321.0385288914587,90.02999877929688,123.53121508,41.9352329
-543.6535392995354,-320.50487739231073,90.01000213623047,123.53121508,41.93523771
-543.6534982985008,-319.9712258931627,90.0,123.53121508,41.93524252
-543.6551095891363,-319.38653911601796,89.97000122070312,123.53121506,41.93524779
-543.6550685879687,-318.8528876168699,89.93000030517578,123.53121506,41.9352526
-543.655855607228,-318.31812665505396,89.91000366210938,123.53121505,41.93525742
-543.6549863298974,-317.78225623057,89.88999938964844,123.53121506,41.93526225
-543.6549452434768,-317.24749526875405,89.86000061035156,123.53121506,41.93526707
-543.6532441942903,-316.6639179542772,89.83999633789062,123.53121508,41.93527233
-543.6515468959781,-316.1291569924613,89.83000183105469,123.5312151,41.93527715
-543.6490214913821,-315.59439603064527,89.80000305175781,123.53121513,41.93528197
-543.6481523000931,-315.0596350688293,89.76000213623047,123.53121514,41.93528679
-543.648111128913,-314.52376464434536,89.73999786376953,123.53121514,41.93529162
-543.6447537841526,-313.9390778672006,89.72000122070312,123.53121518,41.93529689
-543.6422282967476,-313.4032074427166,89.68000030517578,123.53121521,41.93530172
-543.639702809715,-312.86733701823266,89.6500015258789,123.53121524,41.93530655
-543.6363489611904,-312.32813820653314,89.63999938964844,123.53121528,41.93531141
-543.6321671787347,-311.7911583193812,89.61000061035156,123.53121533,41.93531625
